,boardroomId,date,endtime,starttime
0,6,2019-2-7,17:00,18:00
1,2,2019-2-7,18:00,19:00
2,6,2019-2-7,15:00,16:00
3,2,2019-2-7,17:00,18:00
4,4,2019-2-7,14:00,15:00
5,9,2019-2-7,16:00,17:00
6,5,2019-2-7,11:00,12:00
7,4,2019-2-7,16:00,17:00
8,3,2019-2-7,17:00,18:00
9,8,2019-2-7,15:00,16:00
10,6,2019-2-7,14:00,15:00
11,8,2019-2-7,10:00,11:00
12,2,2019-2-7,17:00,18:00
13,1,2019-2-7,17:00,18:00
14,7,2019-2-7,17:00,18:00
15,4,2019-2-7,11:00,12:00
16,6,2019-2-7,13:00,14:00
17,4,2019-2-7,15:00,16:00
18,8,2019-2-7,16:00,17:00
19,9,2019-2-7,17:00,18:00
20,3,2019-2-7,14:00,15:00
21,1,2019-2-7,10:00,11:00
22,5,2019-2-7,14:00,15:00
23,1,2019-2-7,15:00,16:00
24,8,2019-2-7,17:00,18:00
25,4,2019-2-7,13:00,14:00
26,7,2019-2-7,16:00,17:00
27,1,2019-2-7,17:00,18:00
28,3,2019-2-7,11:00,12:00
29,5,2019-2-7,8:00,9:00
30,9,2019-2-7,10:00,11:00
31,6,2019-2-7,18:00,19:00
32,2,2019-2-7,16:00,17:00
33,1,2019-2-7,17:00,18:00
34,7,2019-2-7,9:00,10:00
35,1,2019-2-7,13:00,14:00
36,5,2019-2-7,15:00,16:00
37,9,2019-2-7,19:00,20:00
38,8,2019-2-7,16:00,17:00
39,9,2019-2-7,16:00,17:00
40,1,2019-2-7,17:00,18:00
41,4,2019-2-7,10:00,11:00
42,5,2019-2-7,10:00,11:00
43,3,2019-2-7,10:00,11:00
44,7,2019-2-7,15:00,16:00
45,4,2019-2-7,11:00,12:00
46,7,2019-2-7,14:00,15:00
47,7,2019-2-7,14:00,15:00
48,1,2019-2-7,10:00,11:00
49,1,2019-2-7,17:00,18:00
50,9,2019-2-7,10:00,11:00
51,1,2019-2-7,11:00,12:00
52,4,2019-2-7,17:00,18:00
53,5,2019-2-7,15:00,16:00
54,2,2019-2-7,17:00,18:00
55,3,2019-2-7,15:00,16:00
56,3,2019-2-7,14:00,15:00
57,4,2019-2-7,14:00,15:00
58,7,2019-2-7,14:00,15:00
59,2,2019-2-7,16:00,17:00
60,5,2019-2-7,11:00,12:00
61,1,2019-2-7,11:00,12:00
62,4,2019-2-7,17:00,18:00
63,4,2019-2-7,15:00,16:00
64,6,2019-2-7,17:00,18:00
65,5,2019-2-7,14:00,15:00
66,2,2019-2-7,8:00,9:00
67,9,2019-2-7,14:00,15:00
68,6,2019-2-7,14:00,15:00
69,3,2019-2-7,8:00,9:00
70,2,2019-2-7,8:00,9:00
71,5,2019-2-7,14:00,15:00
72,8,2019-2-7,16:00,17:00
73,9,2019-2-7,14:00,15:00
74,7,2019-2-7,16:00,17:00
75,4,2019-2-7,13:00,14:00
76,9,2019-2-7,14:00,15:00
77,1,2019-2-7,10:00,11:00
78,3,2019-2-7,16:00,17:00
79,5,2019-2-7,13:00,14:00
80,3,2019-2-7,13:00,14:00
81,7,2019-2-7,15:00,16:00
82,4,2019-2-7,17:00,18:00
83,5,2019-2-7,11:00,12:00
84,5,2019-2-7,15:00,16:00
85,4,2019-2-7,16:00,17:00
86,2,2019-2-7,10:00,11:00
87,2,2019-2-7,9:00,10:00
88,1,2019-2-7,14:00,15:00
89,9,2019-2-7,15:00,16:00
90,5,2019-2-7,13:00,14:00
91,9,2019-2-7,10:00,11:00
92,1,2019-2-7,15:00,16:00
93,2,2019-2-7,18:00,19:00
94,8,2019-2-7,17:00,18:00
95,9,2019-2-7,14:00,15:00
96,2,2019-2-7,15:00,16:00
97,3,2019-2-7,16:00,17:00
98,5,2019-2-7,16:00,17:00
99,7,2019-2-7,14:00,15:00
100,2,2019-2-7,11:00,12:00
101,7,2019-2-7,10:00,11:00
102,2,2019-2-7,14:00,15:00
103,8,2019-2-7,17:00,18:00
104,2,2019-2-7,17:00,18:00
105,4,2019-2-7,11:00,12:00
106,8,2019-2-7,13:00,14:00
107,5,2019-2-7,16:00,17:00
108,8,2019-2-7,17:00,18:00
109,8,2019-2-7,15:00,16:00
110,7,2019-2-7,9:00,10:00
111,9,2019-2-7,11:00,12:00
112,5,2019-2-7,10:00,11:00
113,3,2019-2-7,15:00,16:00
114,5,2019-2-7,19:00,20:00
115,9,2019-2-7,17:00,18:00
116,4,2019-2-7,14:00,15:00
117,6,2019-2-7,10:00,11:00
118,6,2019-2-7,15:00,16:00
119,7,2019-2-7,17:00,18:00
120,3,2019-2-7,16:00,17:00
121,2,2019-2-7,16:00,17:00
122,8,2019-2-7,11:00,12:00
123,4,2019-2-7,9:00,10:00
124,2,2019-2-7,16:00,17:00
125,5,2019-2-7,16:00,17:00
126,3,2019-2-7,17:00,18:00
127,8,2019-2-7,11:00,12:00
128,9,2019-2-7,16:00,17:00
129,3,2019-2-7,11:00,12:00
130,2,2019-2-7,18:00,19:00
131,4,2019-2-7,14:00,15:00
132,1,2019-2-7,13:00,14:00
133,1,2019-2-7,15:00,16:00
134,2,2019-2-7,10:00,11:00
135,1,2019-2-7,10:00,11:00
136,7,2019-2-7,11:00,12:00
137,4,2019-2-7,15:00,16:00
138,2,2019-2-7,15:00,16:00
139,6,2019-2-7,14:00,15:00
140,7,2019-2-7,16:00,17:00
141,1,2019-2-7,18:00,19:00
142,1,2019-2-7,16:00,17:00
143,4,2019-2-7,10:00,11:00
144,3,2019-2-7,17:00,18:00
145,5,2019-2-7,10:00,11:00
146,3,2019-2-7,13:00,14:00
147,1,2019-2-7,17:00,18:00
148,9,2019-2-7,14:00,15:00
149,8,2019-2-7,8:00,9:00
150,6,2019-2-7,13:00,14:00
151,6,2019-2-7,15:00,16:00
152,3,2019-2-7,8:00,9:00
153,1,2019-2-7,17:00,18:00
154,4,2019-2-7,10:00,11:00
155,4,2019-2-7,15:00,16:00
156,9,2019-2-7,15:00,16:00
157,8,2019-2-7,11:00,12:00
158,3,2019-2-7,18:00,19:00
159,2,2019-2-7,16:00,17:00
160,8,2019-2-7,14:00,15:00
161,5,2019-2-7,19:00,20:00
162,6,2019-2-7,9:00,10:00
163,4,2019-2-7,13:00,14:00
164,5,2019-2-7,8:00,9:00
165,3,2019-2-7,15:00,16:00
166,4,2019-2-7,16:00,17:00
167,2,2019-2-7,9:00,10:00
168,1,2019-2-7,13:00,14:00
169,5,2019-2-7,16:00,17:00
170,8,2019-2-7,16:00,17:00
171,6,2019-2-7,17:00,18:00
172,4,2019-2-7,11:00,12:00
173,4,2019-2-7,14:00,15:00
174,7,2019-2-7,10:00,11:00
175,3,2019-2-7,11:00,12:00
176,2,2019-2-7,16:00,17:00
177,5,2019-2-7,14:00,15:00
178,2,2019-2-7,13:00,14:00
179,5,2019-2-7,15:00,16:00
180,2,2019-2-7,10:00,11:00
181,5,2019-2-7,14:00,15:00
182,1,2019-2-7,14:00,15:00
183,9,2019-2-7,15:00,16:00
184,1,2019-2-7,18:00,19:00
185,1,2019-2-7,12:00,13:00
186,6,2019-2-7,18:00,19:00
187,8,2019-2-7,17:00,18:00
188,5,2019-2-7,10:00,11:00
189,8,2019-2-7,14:00,15:00
190,6,2019-2-7,14:00,15:00
191,1,2019-2-7,9:00,10:00
192,3,2019-2-7,10:00,11:00
193,2,2019-2-7,9:00,10:00
194,6,2019-2-7,16:00,17:00
195,8,2019-2-7,15:00,16:00
196,7,2019-2-7,11:00,12:00
197,7,2019-2-7,17:00,18:00
198,1,2019-2-7,15:00,16:00
199,8,2019-2-7,11:00,12:00
200,9,2019-2-7,17:00,18:00
201,1,2019-2-7,10:00,11:00
202,5,2019-2-7,15:00,16:00
203,2,2019-2-7,17:00,18:00
204,2,2019-2-7,10:00,11:00
205,7,2019-2-7,16:00,17:00
206,7,2019-2-7,13:00,14:00
207,6,2019-2-7,14:00,15:00
208,4,2019-2-7,13:00,14:00
209,9,2019-2-7,16:00,17:00
210,7,2019-2-7,9:00,10:00
211,4,2019-2-7,13:00,14:00
212,2,2019-2-7,14:00,15:00
213,6,2019-2-7,10:00,11:00
214,8,2019-2-7,8:00,9:00
215,3,2019-2-7,16:00,17:00
216,1,2019-2-7,17:00,18:00
217,3,2019-2-7,17:00,18:00
218,8,2019-2-7,18:00,19:00
219,5,2019-2-7,14:00,15:00
220,1,2019-2-7,15:00,16:00
221,8,2019-2-7,10:00,11:00
222,5,2019-2-7,14:00,15:00
223,9,2019-2-7,17:00,18:00
224,3,2019-2-7,10:00,11:00
225,3,2019-2-7,11:00,12:00
226,2,2019-2-7,13:00,14:00
227,9,2019-2-7,12:00,13:00
228,1,2019-2-7,15:00,16:00
229,2,2019-2-7,17:00,18:00
230,2,2019-2-7,11:00,12:00
231,9,2019-2-7,18:00,19:00
232,2,2019-2-7,16:00,17:00
233,3,2019-2-7,15:00,16:00
234,1,2019-2-7,15:00,16:00
235,3,2019-2-7,10:00,11:00
236,7,2019-2-7,13:00,14:00
237,2,2019-2-7,13:00,14:00
238,6,2019-2-7,13:00,14:00
239,2,2019-2-7,17:00,18:00
240,8,2019-2-7,9:00,10:00
241,5,2019-2-7,14:00,15:00
242,2,2019-2-7,14:00,15:00
243,1,2019-2-7,10:00,11:00
244,3,2019-2-7,13:00,14:00
245,7,2019-2-7,13:00,14:00
246,4,2019-2-7,9:00,10:00
247,8,2019-2-7,14:00,15:00
248,2,2019-2-7,8:00,9:00
249,7,2019-2-7,13:00,14:00
250,8,2019-2-7,17:00,18:00
251,1,2019-2-7,10:00,11:00
252,5,2019-2-7,18:00,19:00
253,3,2019-2-7,10:00,11:00
254,9,2019-2-7,11:00,12:00
255,1,2019-2-7,12:00,13:00
256,5,2019-2-7,11:00,12:00
257,2,2019-2-7,14:00,15:00
258,7,2019-2-7,11:00,12:00
259,9,2019-2-7,14:00,15:00
260,5,2019-2-7,16:00,17:00
261,8,2019-2-7,15:00,16:00
262,4,2019-2-7,14:00,15:00
263,4,2019-2-7,17:00,18:00
264,8,2019-2-7,8:00,9:00
265,7,2019-2-7,10:00,11:00
266,3,2019-2-7,14:00,15:00
267,7,2019-2-7,13:00,14:00
268,3,2019-2-7,16:00,17:00
269,4,2019-2-7,14:00,15:00
270,6,2019-2-7,13:00,14:00
271,7,2019-2-7,17:00,18:00
272,2,2019-2-7,15:00,16:00
273,2,2019-2-7,13:00,14:00
274,6,2019-2-7,10:00,11:00
275,7,2019-2-7,18:00,19:00
276,5,2019-2-7,10:00,11:00
277,9,2019-2-7,17:00,18:00
278,5,2019-2-7,11:00,12:00
279,8,2019-2-7,17:00,18:00
280,1,2019-2-7,14:00,15:00
281,1,2019-2-7,16:00,17:00
282,4,2019-2-7,17:00,18:00
283,2,2019-2-7,16:00,17:00
284,6,2019-2-7,18:00,19:00
285,3,2019-2-7,15:00,16:00
286,3,2019-2-7,11:00,12:00
287,2,2019-2-7,14:00,15:00
288,8,2019-2-7,14:00,15:00
289,5,2019-2-7,10:00,11:00
290,7,2019-2-7,10:00,11:00
291,8,2019-2-7,8:00,9:00
292,8,2019-2-7,10:00,11:00
293,2,2019-2-7,16:00,17:00
294,9,2019-2-7,15:00,16:00
295,1,2019-2-7,15:00,16:00
296,4,2019-2-7,11:00,12:00
297,5,2019-2-7,14:00,15:00
298,8,2019-2-7,16:00,17:00
299,7,2019-2-7,17:00,18:00
300,8,2019-2-7,17:00,18:00
301,5,2019-2-7,10:00,11:00
302,1,2019-2-7,9:00,10:00
303,2,2019-2-7,17:00,18:00
304,8,2019-2-7,10:00,11:00
305,9,2019-2-7,16:00,17:00
306,9,2019-2-7,10:00,11:00
307,6,2019-2-7,14:00,15:00
308,6,2019-2-7,14:00,15:00
309,7,2019-2-7,11:00,12:00
310,1,2019-2-7,14:00,15:00
311,8,2019-2-7,17:00,18:00
312,5,2019-2-7,16:00,17:00
313,4,2019-2-7,16:00,17:00
314,6,2019-2-7,15:00,16:00
315,9,2019-2-7,15:00,16:00
316,2,2019-2-7,14:00,15:00
317,1,2019-2-7,10:00,11:00
318,9,2019-2-7,17:00,18:00
319,5,2019-2-7,13:00,14:00
320,1,2019-2-7,14:00,15:00
321,5,2019-2-7,10:00,11:00
322,3,2019-2-7,10:00,11:00
323,2,2019-2-7,13:00,14:00
324,7,2019-2-7,11:00,12:00
325,3,2019-2-7,15:00,16:00
326,1,2019-2-7,11:00,12:00
327,6,2019-2-7,13:00,14:00
328,9,2019-2-7,11:00,12:00
329,4,2019-2-7,17:00,18:00
330,6,2019-2-7,13:00,14:00
331,6,2019-2-7,8:00,9:00
332,3,2019-2-7,11:00,12:00
333,1,2019-2-7,17:00,18:00
334,1,2019-2-7,10:00,11:00
335,7,2019-2-7,14:00,15:00
336,8,2019-2-7,17:00,18:00
337,3,2019-2-7,13:00,14:00
338,5,2019-2-7,17:00,18:00
339,4,2019-2-7,16:00,17:00
340,8,2019-2-7,15:00,16:00
341,5,2019-2-7,10:00,11:00
342,1,2019-2-7,14:00,15:00
343,2,2019-2-7,13:00,14:00
344,7,2019-2-7,13:00,14:00
345,8,2019-2-7,17:00,18:00
346,6,2019-2-7,12:00,13:00
347,9,2019-2-7,9:00,10:00
348,4,2019-2-7,11:00,12:00
349,8,2019-2-7,17:00,18:00
350,1,2019-2-7,16:00,17:00
351,5,2019-2-7,13:00,14:00
352,9,2019-2-7,14:00,15:00
353,2,2019-2-7,13:00,14:00
354,3,2019-2-7,15:00,16:00
355,2,2019-2-7,14:00,15:00
356,4,2019-2-7,18:00,19:00
357,2,2019-2-7,17:00,18:00
358,6,2019-2-7,10:00,11:00
359,6,2019-2-7,12:00,13:00
360,8,2019-2-7,9:00,10:00
361,8,2019-2-7,14:00,15:00
362,2,2019-2-7,17:00,18:00
363,2,2019-2-7,17:00,18:00
364,3,2019-2-7,11:00,12:00
365,4,2019-2-7,18:00,19:00
366,9,2019-2-7,10:00,11:00
367,1,2019-2-7,17:00,18:00
368,7,2019-2-7,16:00,17:00
369,4,2019-2-7,11:00,12:00
370,9,2019-2-7,15:00,16:00
371,2,2019-2-7,9:00,10:00
372,8,2019-2-7,10:00,11:00
373,7,2019-2-7,11:00,12:00
374,4,2019-2-7,14:00,15:00
375,5,2019-2-7,11:00,12:00
376,3,2019-2-7,8:00,9:00
377,5,2019-2-7,8:00,9:00
378,8,2019-2-7,16:00,17:00
379,3,2019-2-7,14:00,15:00
380,4,2019-2-7,14:00,15:00
381,9,2019-2-7,11:00,12:00
382,7,2019-2-7,15:00,16:00
383,2,2019-2-7,15:00,16:00
384,1,2019-2-7,15:00,16:00
385,4,2019-2-7,12:00,13:00
386,1,2019-2-7,15:00,16:00
387,9,2019-2-7,14:00,15:00
388,1,2019-2-7,11:00,12:00
389,7,2019-2-7,11:00,12:00
390,1,2019-2-7,16:00,17:00
391,5,2019-2-7,13:00,14:00
392,8,2019-2-7,15:00,16:00
393,7,2019-2-7,16:00,17:00
394,5,2019-2-7,11:00,12:00
395,3,2019-2-7,17:00,18:00
396,6,2019-2-7,17:00,18:00
397,4,2019-2-7,16:00,17:00
398,5,2019-2-7,15:00,16:00
399,2,2019-2-7,16:00,17:00
400,7,2019-2-7,13:00,14:00
401,5,2019-2-7,11:00,12:00
402,5,2019-2-7,15:00,16:00
403,8,2019-2-7,13:00,14:00
404,2,2019-2-7,13:00,14:00
405,7,2019-2-7,10:00,11:00
406,9,2019-2-7,13:00,14:00
407,6,2019-2-7,14:00,15:00
408,7,2019-2-7,15:00,16:00
409,6,2019-2-7,14:00,15:00
410,4,2019-2-7,11:00,12:00
411,3,2019-2-7,14:00,15:00
412,5,2019-2-7,16:00,17:00
413,6,2019-2-7,17:00,18:00
414,3,2019-2-7,16:00,17:00
415,5,2019-2-7,16:00,17:00
416,9,2019-2-7,17:00,18:00
417,3,2019-2-7,13:00,14:00
418,1,2019-2-7,14:00,15:00
419,2,2019-2-7,8:00,9:00
420,8,2019-2-7,15:00,16:00
421,6,2019-2-7,17:00,18:00
422,1,2019-2-7,17:00,18:00
423,3,2019-2-7,17:00,18:00
424,9,2019-2-7,18:00,19:00
425,6,2019-2-7,13:00,14:00
426,5,2019-2-7,17:00,18:00
427,2,2019-2-7,11:00,12:00
428,6,2019-2-7,10:00,11:00
429,4,2019-2-7,13:00,14:00
430,5,2019-2-7,19:00,20:00
431,3,2019-2-7,14:00,15:00
432,7,2019-2-7,14:00,15:00
433,9,2019-2-7,15:00,16:00
434,1,2019-2-7,11:00,12:00
435,3,2019-2-7,17:00,18:00
436,9,2019-2-7,18:00,19:00
437,2,2019-2-7,19:00,20:00
438,6,2019-2-7,11:00,12:00
439,9,2019-2-7,11:00,12:00
440,5,2019-2-7,16:00,17:00
441,6,2019-2-7,12:00,13:00
442,5,2019-2-7,18:00,19:00
443,5,2019-2-7,8:00,9:00
444,8,2019-2-7,16:00,17:00
445,3,2019-2-7,11:00,12:00
446,4,2019-2-7,11:00,12:00
447,8,2019-2-7,15:00,16:00
448,6,2019-2-7,13:00,14:00
449,5,2019-2-7,15:00,16:00
450,7,2019-2-7,11:00,12:00
451,4,2019-2-7,15:00,16:00
452,3,2019-2-7,16:00,17:00
453,7,2019-2-7,9:00,10:00
454,7,2019-2-7,13:00,14:00
455,2,2019-2-7,10:00,11:00
456,8,2019-2-7,10:00,11:00
457,5,2019-2-7,11:00,12:00
458,9,2019-2-7,16:00,17:00
459,1,2019-2-7,11:00,12:00
460,9,2019-2-7,15:00,16:00
461,9,2019-2-7,16:00,17:00
462,3,2019-2-7,12:00,13:00
463,5,2019-2-7,15:00,16:00
464,5,2019-2-7,17:00,18:00
465,3,2019-2-7,17:00,18:00
466,6,2019-2-7,16:00,17:00
467,7,2019-2-7,10:00,11:00
468,3,2019-2-7,11:00,12:00
469,5,2019-2-7,16:00,17:00
470,1,2019-2-7,16:00,17:00
471,4,2019-2-7,10:00,11:00
472,4,2019-2-7,10:00,11:00
473,9,2019-2-7,14:00,15:00
474,5,2019-2-7,15:00,16:00
475,6,2019-2-7,13:00,14:00
476,6,2019-2-7,13:00,14:00
477,2,2019-2-7,16:00,17:00
478,5,2019-2-7,19:00,20:00
479,9,2019-2-7,13:00,14:00
480,2,2019-2-7,16:00,17:00
481,3,2019-2-7,17:00,18:00
482,9,2019-2-7,10:00,11:00
483,6,2019-2-7,10:00,11:00
484,5,2019-2-7,16:00,17:00
485,5,2019-2-7,12:00,13:00
486,7,2019-2-7,10:00,11:00
487,3,2019-2-7,8:00,9:00
488,6,2019-2-7,13:00,14:00
489,5,2019-2-7,14:00,15:00
490,4,2019-2-7,14:00,15:00
491,9,2019-2-7,17:00,18:00
492,9,2019-2-7,16:00,17:00
493,7,2019-2-7,16:00,17:00
494,3,2019-2-7,16:00,17:00
495,2,2019-2-7,13:00,14:00
496,7,2019-2-7,17:00,18:00
497,2,2019-2-7,10:00,11:00
498,6,2019-2-7,19:00,20:00
499,9,2019-2-7,8:00,9:00
500,1,2019-2-7,19:00,20:00
501,2,2019-2-7,10:00,11:00
502,6,2019-2-7,16:00,17:00
503,6,2019-2-7,14:00,15:00
504,5,2019-2-7,8:00,9:00
505,9,2019-2-7,17:00,18:00
506,9,2019-2-7,8:00,9:00
507,5,2019-2-7,13:00,14:00
508,5,2019-2-7,13:00,14:00
509,8,2019-2-7,13:00,14:00
510,5,2019-2-7,16:00,17:00
511,1,2019-2-7,15:00,16:00
512,9,2019-2-7,16:00,17:00
513,3,2019-2-7,10:00,11:00
514,3,2019-2-7,11:00,12:00
515,4,2019-2-7,10:00,11:00
516,9,2019-2-7,16:00,17:00
517,8,2019-2-7,11:00,12:00
518,6,2019-2-7,19:00,20:00
519,2,2019-2-7,8:00,9:00
520,5,2019-2-7,11:00,12:00
521,1,2019-2-7,9:00,10:00
522,8,2019-2-7,11:00,12:00
523,9,2019-2-7,17:00,18:00
524,7,2019-2-7,17:00,18:00
525,5,2019-2-7,12:00,13:00
526,4,2019-2-7,15:00,16:00
527,9,2019-2-7,14:00,15:00
528,6,2019-2-7,17:00,18:00
529,2,2019-2-7,17:00,18:00
530,1,2019-2-7,11:00,12:00
531,1,2019-2-7,17:00,18:00
532,5,2019-2-7,15:00,16:00
533,3,2019-2-7,17:00,18:00
534,3,2019-2-7,15:00,16:00
535,6,2019-2-7,14:00,15:00
536,3,2019-2-7,15:00,16:00
537,6,2019-2-7,17:00,18:00
538,8,2019-2-7,10:00,11:00
539,4,2019-2-7,15:00,16:00
540,6,2019-2-7,15:00,16:00
541,2,2019-2-7,15:00,16:00
542,2,2019-2-7,14:00,15:00
543,1,2019-2-7,15:00,16:00
544,8,2019-2-7,13:00,14:00
545,8,2019-2-7,14:00,15:00
546,7,2019-2-7,15:00,16:00
547,1,2019-2-7,11:00,12:00
548,9,2019-2-7,11:00,12:00
549,3,2019-2-7,11:00,12:00
550,3,2019-2-7,17:00,18:00
551,2,2019-2-7,15:00,16:00
552,4,2019-2-7,13:00,14:00
553,9,2019-2-7,13:00,14:00
554,5,2019-2-7,11:00,12:00
555,6,2019-2-7,9:00,10:00
556,4,2019-2-7,14:00,15:00
557,4,2019-2-7,10:00,11:00
558,8,2019-2-7,17:00,18:00
559,2,2019-2-7,10:00,11:00
560,6,2019-2-7,10:00,11:00
561,2,2019-2-7,13:00,14:00
562,7,2019-2-7,18:00,19:00
563,4,2019-2-7,9:00,10:00
564,2,2019-2-7,13:00,14:00
565,6,2019-2-7,11:00,12:00
566,2,2019-2-7,13:00,14:00
567,5,2019-2-7,18:00,19:00
568,8,2019-2-7,10:00,11:00
569,9,2019-2-7,10:00,11:00
570,5,2019-2-7,12:00,13:00
571,7,2019-2-7,17:00,18:00
572,1,2019-2-7,15:00,16:00
573,1,2019-2-7,16:00,17:00
574,5,2019-2-7,17:00,18:00
575,4,2019-2-7,10:00,11:00
576,4,2019-2-7,11:00,12:00
577,3,2019-2-7,10:00,11:00
578,9,2019-2-7,10:00,11:00
579,5,2019-2-7,14:00,15:00
580,1,2019-2-7,15:00,16:00
581,4,2019-2-7,10:00,11:00
582,4,2019-2-7,16:00,17:00
583,8,2019-2-7,8:00,9:00
584,2,2019-2-7,10:00,11:00
585,3,2019-2-7,12:00,13:00
586,8,2019-2-7,13:00,14:00
587,1,2019-2-7,15:00,16:00
588,8,2019-2-7,17:00,18:00
589,9,2019-2-7,17:00,18:00
590,9,2019-2-7,16:00,17:00
591,9,2019-2-7,10:00,11:00
592,9,2019-2-7,17:00,18:00
593,2,2019-2-7,17:00,18:00
594,1,2019-2-7,15:00,16:00
595,7,2019-2-7,11:00,12:00
596,2,2019-2-7,13:00,14:00
597,2,2019-2-7,13:00,14:00
598,2,2019-2-7,19:00,20:00
599,6,2019-2-7,13:00,14:00
600,4,2019-2-7,11:00,12:00
601,5,2019-2-7,12:00,13:00
602,3,2019-2-7,17:00,18:00
603,5,2019-2-7,10:00,11:00
604,5,2019-2-7,19:00,20:00
605,7,2019-2-7,17:00,18:00
606,5,2019-2-7,19:00,20:00
607,5,2019-2-7,13:00,14:00
608,7,2019-2-7,16:00,17:00
609,4,2019-2-7,17:00,18:00
610,8,2019-2-7,15:00,16:00
611,6,2019-2-7,11:00,12:00
612,6,2019-2-7,13:00,14:00
613,1,2019-2-7,10:00,11:00
614,2,2019-2-7,15:00,16:00
615,3,2019-2-7,15:00,16:00
616,4,2019-2-7,16:00,17:00
