,boardroomId,date,endtime,starttime
1814,6,2019-2-7,17:00,18:00
1815,3,2019-2-7,15:00,16:00
1816,7,2019-2-7,14:00,15:00
1817,7,2019-2-7,15:00,16:00
1818,5,2019-2-7,10:00,11:00
1819,2,2019-2-7,13:00,14:00
1820,6,2019-2-7,9:00,10:00
1821,4,2019-2-7,18:00,19:00
1822,5,2019-2-7,16:00,17:00
1823,6,2019-2-7,17:00,18:00
1824,1,2019-2-7,14:00,15:00
1825,6,2019-2-7,8:00,9:00
1826,7,2019-2-7,13:00,14:00
1827,4,2019-2-7,16:00,17:00
1828,6,2019-2-7,15:00,16:00
1829,2,2019-2-7,11:00,12:00
1830,8,2019-2-7,10:00,11:00
1831,9,2019-2-7,14:00,15:00
1832,7,2019-2-7,16:00,17:00
1833,3,2019-2-7,10:00,11:00
1834,7,2019-2-7,10:00,11:00
1835,4,2019-2-7,9:00,10:00
1836,1,2019-2-7,17:00,18:00
1837,5,2019-2-7,14:00,15:00
1838,6,2019-2-7,9:00,10:00
1839,1,2019-2-7,15:00,16:00
1840,6,2019-2-7,13:00,14:00
1841,3,2019-2-7,14:00,15:00
1842,5,2019-2-7,17:00,18:00
1843,8,2019-2-7,13:00,14:00
1844,5,2019-2-7,14:00,15:00
1845,2,2019-2-7,17:00,18:00
1846,7,2019-2-7,10:00,11:00
1847,2,2019-2-7,17:00,18:00
1848,7,2019-2-7,19:00,20:00
1849,5,2019-2-7,10:00,11:00
1850,1,2019-2-7,13:00,14:00
1851,1,2019-2-7,11:00,12:00
1852,5,2019-2-7,14:00,15:00
1853,1,2019-2-7,15:00,16:00
1854,3,2019-2-7,13:00,14:00
1855,6,2019-2-7,9:00,10:00
1856,7,2019-2-7,13:00,14:00
1857,8,2019-2-7,17:00,18:00
1858,5,2019-2-7,16:00,17:00
1859,6,2019-2-7,17:00,18:00
1860,9,2019-2-7,16:00,17:00
1861,7,2019-2-7,14:00,15:00
1862,5,2019-2-7,14:00,15:00
1863,9,2019-2-7,18:00,19:00
1864,9,2019-2-7,12:00,13:00
1865,9,2019-2-7,11:00,12:00
1866,1,2019-2-7,16:00,17:00
1867,9,2019-2-7,14:00,15:00
1868,2,2019-2-7,10:00,11:00
1869,4,2019-2-7,17:00,18:00
1870,2,2019-2-7,11:00,12:00
1871,5,2019-2-7,15:00,16:00
1872,3,2019-2-7,16:00,17:00
1873,8,2019-2-7,13:00,14:00
1874,9,2019-2-7,13:00,14:00
1875,3,2019-2-7,10:00,11:00
1876,9,2019-2-7,10:00,11:00
1877,6,2019-2-7,16:00,17:00
1878,9,2019-2-7,15:00,16:00
1879,8,2019-2-7,19:00,20:00
1880,1,2019-2-7,10:00,11:00
1881,9,2019-2-7,16:00,17:00
1882,1,2019-2-7,11:00,12:00
1883,2,2019-2-7,10:00,11:00
1884,8,2019-2-7,10:00,11:00
1885,4,2019-2-7,14:00,15:00
1886,8,2019-2-7,16:00,17:00
1887,4,2019-2-7,10:00,11:00
1888,9,2019-2-7,10:00,11:00
1889,7,2019-2-7,14:00,15:00
1890,7,2019-2-7,14:00,15:00
1891,4,2019-2-7,15:00,16:00
1892,1,2019-2-7,18:00,19:00
1893,1,2019-2-7,12:00,13:00
1894,1,2019-2-7,13:00,14:00
1895,5,2019-2-7,16:00,17:00
1896,5,2019-2-7,15:00,16:00
1897,6,2019-2-7,14:00,15:00
1898,9,2019-2-7,15:00,16:00
1899,5,2019-2-7,15:00,16:00
1900,3,2019-2-7,11:00,12:00
1901,5,2019-2-7,10:00,11:00
1902,8,2019-2-7,16:00,17:00
1903,5,2019-2-7,17:00,18:00
1904,9,2019-2-7,10:00,11:00
1905,1,2019-2-7,19:00,20:00
1906,1,2019-2-7,10:00,11:00
1907,7,2019-2-7,16:00,17:00
1908,8,2019-2-7,17:00,18:00
1909,8,2019-2-7,10:00,11:00
1910,9,2019-2-7,14:00,15:00
1911,2,2019-2-7,14:00,15:00
1912,5,2019-2-7,16:00,17:00
1913,1,2019-2-7,17:00,18:00
1914,3,2019-2-7,10:00,11:00
1915,8,2019-2-7,15:00,16:00
1916,7,2019-2-7,15:00,16:00
1917,1,2019-2-7,10:00,11:00
1918,6,2019-2-7,9:00,10:00
1919,8,2019-2-7,17:00,18:00
1920,9,2019-2-7,16:00,17:00
1921,3,2019-2-7,17:00,18:00
1922,2,2019-2-7,17:00,18:00
1923,3,2019-2-7,14:00,15:00
1924,8,2019-2-7,16:00,17:00
1925,1,2019-2-7,15:00,16:00
1926,2,2019-2-7,16:00,17:00
1927,1,2019-2-7,13:00,14:00
1928,9,2019-2-7,11:00,12:00
1929,6,2019-2-7,14:00,15:00
1930,2,2019-2-7,15:00,16:00
1931,1,2019-2-7,10:00,11:00
1932,1,2019-2-7,15:00,16:00
1933,3,2019-2-7,19:00,20:00
1934,1,2019-2-7,14:00,15:00
1935,5,2019-2-7,13:00,14:00
1936,1,2019-2-7,11:00,12:00
1937,3,2019-2-7,15:00,16:00
1938,6,2019-2-7,10:00,11:00
1939,8,2019-2-7,13:00,14:00
1940,9,2019-2-7,15:00,16:00
1941,3,2019-2-7,17:00,18:00
1942,1,2019-2-7,14:00,15:00
1943,4,2019-2-7,17:00,18:00
1944,8,2019-2-7,11:00,12:00
1945,7,2019-2-7,11:00,12:00
1946,8,2019-2-7,10:00,11:00
1947,6,2019-2-7,17:00,18:00
1948,7,2019-2-7,17:00,18:00
1949,8,2019-2-7,19:00,20:00
1950,2,2019-2-7,14:00,15:00
1951,3,2019-2-7,18:00,19:00
1952,5,2019-2-7,16:00,17:00
1953,9,2019-2-7,16:00,17:00
1954,1,2019-2-7,13:00,14:00
1955,8,2019-2-7,14:00,15:00
1956,3,2019-2-7,13:00,14:00
1957,8,2019-2-7,16:00,17:00
1958,8,2019-2-7,16:00,17:00
1959,1,2019-2-7,16:00,17:00
1960,1,2019-2-7,17:00,18:00
1961,5,2019-2-7,17:00,18:00
1962,4,2019-2-7,17:00,18:00
1963,7,2019-2-7,14:00,15:00
1964,2,2019-2-7,19:00,20:00
1965,1,2019-2-7,11:00,12:00
1966,2,2019-2-7,17:00,18:00
1967,4,2019-2-7,13:00,14:00
1968,5,2019-2-7,13:00,14:00
1969,5,2019-2-7,18:00,19:00
1970,6,2019-2-7,14:00,15:00
1971,7,2019-2-7,11:00,12:00
1972,6,2019-2-7,13:00,14:00
1973,6,2019-2-7,11:00,12:00
1974,2,2019-2-7,14:00,15:00
1975,9,2019-2-7,19:00,20:00
1976,2,2019-2-7,16:00,17:00
1977,9,2019-2-7,12:00,13:00
1978,9,2019-2-7,10:00,11:00
1979,5,2019-2-7,14:00,15:00
1980,6,2019-2-7,16:00,17:00
1981,5,2019-2-7,17:00,18:00
1982,4,2019-2-7,10:00,11:00
1983,1,2019-2-7,12:00,13:00
1984,4,2019-2-7,9:00,10:00
1985,1,2019-2-7,13:00,14:00
1986,5,2019-2-7,10:00,11:00
1987,1,2019-2-7,15:00,16:00
1988,5,2019-2-7,15:00,16:00
1989,1,2019-2-7,13:00,14:00
1990,1,2019-2-7,16:00,17:00
1991,9,2019-2-7,14:00,15:00
1992,1,2019-2-7,9:00,10:00
1993,6,2019-2-7,15:00,16:00
1994,9,2019-2-7,8:00,9:00
1995,8,2019-2-7,17:00,18:00
1996,9,2019-2-7,10:00,11:00
1997,4,2019-2-7,10:00,11:00
1998,1,2019-2-7,16:00,17:00
1999,8,2019-2-7,9:00,10:00
2000,5,2019-2-7,8:00,9:00
2001,4,2019-2-7,13:00,14:00
2002,8,2019-2-7,10:00,11:00
2003,2,2019-2-7,14:00,15:00
2004,1,2019-2-7,15:00,16:00
2005,3,2019-2-7,11:00,12:00
2006,7,2019-2-7,10:00,11:00
2007,1,2019-2-7,16:00,17:00
2008,1,2019-2-7,10:00,11:00
2009,1,2019-2-7,18:00,19:00
2010,9,2019-2-7,11:00,12:00
2011,3,2019-2-7,17:00,18:00
2012,5,2019-2-7,17:00,18:00
2013,4,2019-2-7,17:00,18:00
2014,7,2019-2-7,19:00,20:00
2015,4,2019-2-7,11:00,12:00
2016,1,2019-2-7,17:00,18:00
2017,4,2019-2-7,12:00,13:00
2018,6,2019-2-7,15:00,16:00
2019,5,2019-2-7,10:00,11:00
2020,6,2019-2-7,15:00,16:00
2021,8,2019-2-7,13:00,14:00
2022,2,2019-2-7,17:00,18:00
2023,6,2019-2-7,10:00,11:00
2024,1,2019-2-7,17:00,18:00
2025,3,2019-2-7,11:00,12:00
2026,7,2019-2-7,12:00,13:00
2027,6,2019-2-7,14:00,15:00
2028,1,2019-2-7,13:00,14:00
2029,2,2019-2-7,13:00,14:00
2030,8,2019-2-7,8:00,9:00
2031,8,2019-2-7,13:00,14:00
2032,4,2019-2-7,17:00,18:00
2033,6,2019-2-7,8:00,9:00
2034,7,2019-2-7,9:00,10:00
2035,4,2019-2-7,14:00,15:00
2036,9,2019-2-7,15:00,16:00
2037,1,2019-2-7,15:00,16:00
2038,5,2019-2-7,17:00,18:00
2039,9,2019-2-7,17:00,18:00
2040,8,2019-2-7,14:00,15:00
2041,8,2019-2-7,11:00,12:00
2042,6,2019-2-7,16:00,17:00
2043,3,2019-2-7,19:00,20:00
2044,2,2019-2-7,14:00,15:00
2045,1,2019-2-7,11:00,12:00
2046,9,2019-2-7,11:00,12:00
2047,1,2019-2-7,17:00,18:00
2048,2,2019-2-7,15:00,16:00
2049,9,2019-2-7,10:00,11:00
2050,8,2019-2-7,11:00,12:00
2051,9,2019-2-7,15:00,16:00
2052,6,2019-2-7,17:00,18:00
2053,9,2019-2-7,19:00,20:00
2054,9,2019-2-7,14:00,15:00
2055,1,2019-2-7,15:00,16:00
2056,1,2019-2-7,16:00,17:00
2057,6,2019-2-7,15:00,16:00
2058,6,2019-2-7,13:00,14:00
2059,7,2019-2-7,14:00,15:00
2060,7,2019-2-7,10:00,11:00
2061,9,2019-2-7,10:00,11:00
2062,5,2019-2-7,17:00,18:00
2063,1,2019-2-7,13:00,14:00
2064,9,2019-2-7,15:00,16:00
2065,4,2019-2-7,9:00,10:00
2066,6,2019-2-7,13:00,14:00
2067,3,2019-2-7,9:00,10:00
2068,2,2019-2-7,17:00,18:00
2069,7,2019-2-7,11:00,12:00
2070,7,2019-2-7,11:00,12:00
2071,1,2019-2-7,11:00,12:00
2072,5,2019-2-7,18:00,19:00
2073,5,2019-2-7,19:00,20:00
2074,1,2019-2-7,15:00,16:00
2075,5,2019-2-7,16:00,17:00
2076,5,2019-2-7,11:00,12:00
2077,2,2019-2-7,16:00,17:00
2078,8,2019-2-7,15:00,16:00
2079,8,2019-2-7,10:00,11:00
2080,2,2019-2-7,11:00,12:00
2081,2,2019-2-7,16:00,17:00
2082,1,2019-2-7,11:00,12:00
2083,8,2019-2-7,11:00,12:00
2084,6,2019-2-7,17:00,18:00
2085,8,2019-2-7,10:00,11:00
2086,7,2019-2-7,17:00,18:00
2087,2,2019-2-7,15:00,16:00
2088,5,2019-2-7,18:00,19:00
2089,4,2019-2-7,14:00,15:00
2090,2,2019-2-7,10:00,11:00
2091,1,2019-2-7,12:00,13:00
2092,4,2019-2-7,18:00,19:00
2093,9,2019-2-7,16:00,17:00
2094,6,2019-2-7,8:00,9:00
2095,4,2019-2-7,13:00,14:00
2096,4,2019-2-7,14:00,15:00
2097,6,2019-2-7,11:00,12:00
2098,2,2019-2-7,11:00,12:00
2099,7,2019-2-7,14:00,15:00
2100,7,2019-2-7,10:00,11:00
2101,5,2019-2-7,16:00,17:00
2102,9,2019-2-7,11:00,12:00
2103,5,2019-2-7,14:00,15:00
2104,1,2019-2-7,10:00,11:00
2105,9,2019-2-7,10:00,11:00
2106,4,2019-2-7,10:00,11:00
2107,2,2019-2-7,18:00,19:00
2108,4,2019-2-7,11:00,12:00
2109,2,2019-2-7,13:00,14:00
2110,6,2019-2-7,10:00,11:00
2111,1,2019-2-7,11:00,12:00
2112,1,2019-2-7,10:00,11:00
2113,2,2019-2-7,16:00,17:00
2114,6,2019-2-7,11:00,12:00
2115,5,2019-2-7,17:00,18:00
2116,8,2019-2-7,14:00,15:00
2117,5,2019-2-7,17:00,18:00
2118,7,2019-2-7,16:00,17:00
2119,8,2019-2-7,13:00,14:00
2120,6,2019-2-7,19:00,20:00
2121,7,2019-2-7,15:00,16:00
2122,6,2019-2-7,14:00,15:00
2123,9,2019-2-7,10:00,11:00
2124,5,2019-2-7,8:00,9:00
2125,6,2019-2-7,12:00,13:00
2126,2,2019-2-7,8:00,9:00
2127,1,2019-2-7,16:00,17:00
2128,2,2019-2-7,12:00,13:00
2129,3,2019-2-7,16:00,17:00
2130,4,2019-2-7,15:00,16:00
2131,1,2019-2-7,17:00,18:00
2132,5,2019-2-7,11:00,12:00
2133,4,2019-2-7,13:00,14:00
2134,4,2019-2-7,10:00,11:00
2135,9,2019-2-7,15:00,16:00
2136,3,2019-2-7,12:00,13:00
2137,4,2019-2-7,14:00,15:00
2138,2,2019-2-7,19:00,20:00
2139,3,2019-2-7,15:00,16:00
2140,7,2019-2-7,14:00,15:00
2141,9,2019-2-7,10:00,11:00
2142,3,2019-2-7,11:00,12:00
2143,5,2019-2-7,17:00,18:00
2144,7,2019-2-7,13:00,14:00
2145,3,2019-2-7,16:00,17:00
2146,3,2019-2-7,15:00,16:00
2147,6,2019-2-7,8:00,9:00
2148,3,2019-2-7,9:00,10:00
2149,4,2019-2-7,16:00,17:00
2150,6,2019-2-7,10:00,11:00
2151,2,2019-2-7,11:00,12:00
2152,2,2019-2-7,15:00,16:00
2153,2,2019-2-7,17:00,18:00
2154,1,2019-2-7,14:00,15:00
2155,9,2019-2-7,13:00,14:00
2156,1,2019-2-7,15:00,16:00
2157,4,2019-2-7,8:00,9:00
2158,2,2019-2-7,16:00,17:00
2159,7,2019-2-7,11:00,12:00
2160,8,2019-2-7,19:00,20:00
2161,7,2019-2-7,12:00,13:00
2162,7,2019-2-7,10:00,11:00
2163,2,2019-2-7,10:00,11:00
2164,8,2019-2-7,8:00,9:00
2165,4,2019-2-7,15:00,16:00
2166,5,2019-2-7,14:00,15:00
2167,9,2019-2-7,12:00,13:00
2168,9,2019-2-7,10:00,11:00
2169,2,2019-2-7,16:00,17:00
2170,4,2019-2-7,12:00,13:00
2171,9,2019-2-7,11:00,12:00
2172,9,2019-2-7,15:00,16:00
2173,1,2019-2-7,13:00,14:00
2174,7,2019-2-7,17:00,18:00
2175,2,2019-2-7,15:00,16:00
2176,2,2019-2-7,13:00,14:00
2177,7,2019-2-7,15:00,16:00
2178,5,2019-2-7,15:00,16:00
2179,7,2019-2-7,17:00,18:00
2180,6,2019-2-7,10:00,11:00
2181,9,2019-2-7,13:00,14:00
2182,1,2019-2-7,17:00,18:00
2183,5,2019-2-7,13:00,14:00
2184,4,2019-2-7,14:00,15:00
2185,9,2019-2-7,15:00,16:00
2186,5,2019-2-7,15:00,16:00
2187,7,2019-2-7,10:00,11:00
2188,4,2019-2-7,14:00,15:00
2189,8,2019-2-7,14:00,15:00
2190,1,2019-2-7,15:00,16:00
2191,2,2019-2-7,14:00,15:00
2192,4,2019-2-7,16:00,17:00
2193,5,2019-2-7,17:00,18:00
2194,1,2019-2-7,10:00,11:00
2195,7,2019-2-7,13:00,14:00
2196,4,2019-2-7,17:00,18:00
2197,9,2019-2-7,14:00,15:00
2198,9,2019-2-7,11:00,12:00
2199,3,2019-2-7,13:00,14:00
2200,6,2019-2-7,10:00,11:00
2201,5,2019-2-7,14:00,15:00
2202,5,2019-2-7,10:00,11:00
2203,6,2019-2-7,14:00,15:00
2204,7,2019-2-7,14:00,15:00
2205,5,2019-2-7,17:00,18:00
2206,9,2019-2-7,10:00,11:00
2207,6,2019-2-7,16:00,17:00
2208,9,2019-2-7,16:00,17:00
2209,4,2019-2-7,16:00,17:00
2210,1,2019-2-7,8:00,9:00
2211,3,2019-2-7,14:00,15:00
2212,6,2019-2-7,13:00,14:00
2213,5,2019-2-7,17:00,18:00
2214,3,2019-2-7,10:00,11:00
2215,2,2019-2-7,14:00,15:00
2216,8,2019-2-7,14:00,15:00
2217,1,2019-2-7,14:00,15:00
2218,1,2019-2-7,12:00,13:00
2219,5,2019-2-7,9:00,10:00
2220,8,2019-2-7,16:00,17:00
2221,8,2019-2-7,8:00,9:00
2222,3,2019-2-7,11:00,12:00
2223,6,2019-2-7,17:00,18:00
2224,3,2019-2-7,13:00,14:00
2225,9,2019-2-7,9:00,10:00
2226,8,2019-2-7,18:00,19:00
2227,2,2019-2-7,10:00,11:00
2228,7,2019-2-7,13:00,14:00
2229,2,2019-2-7,15:00,16:00
2230,1,2019-2-7,17:00,18:00
2231,9,2019-2-7,13:00,14:00
2232,7,2019-2-7,11:00,12:00
2233,6,2019-2-7,16:00,17:00
2234,1,2019-2-7,13:00,14:00
2235,1,2019-2-7,15:00,16:00
2236,3,2019-2-7,15:00,16:00
2237,5,2019-2-7,16:00,17:00
2238,2,2019-2-7,15:00,16:00
2239,7,2019-2-7,13:00,14:00
2240,2,2019-2-7,13:00,14:00
2241,5,2019-2-7,13:00,14:00
2242,8,2019-2-7,17:00,18:00
2243,8,2019-2-7,17:00,18:00
2244,7,2019-2-7,13:00,14:00
2245,3,2019-2-7,16:00,17:00
2246,9,2019-2-7,10:00,11:00
2247,4,2019-2-7,14:00,15:00
2248,1,2019-2-7,18:00,19:00
2249,9,2019-2-7,18:00,19:00
2250,5,2019-2-7,16:00,17:00
2251,4,2019-2-7,10:00,11:00
2252,3,2019-2-7,10:00,11:00
2253,3,2019-2-7,11:00,12:00
2254,5,2019-2-7,10:00,11:00
2255,9,2019-2-7,16:00,17:00
2256,5,2019-2-7,16:00,17:00
2257,8,2019-2-7,11:00,12:00
2258,1,2019-2-7,17:00,18:00
2259,6,2019-2-7,13:00,14:00
2260,6,2019-2-7,13:00,14:00
2261,7,2019-2-7,16:00,17:00
2262,7,2019-2-7,14:00,15:00
2263,1,2019-2-7,16:00,17:00
2264,8,2019-2-7,11:00,12:00
2265,6,2019-2-7,16:00,17:00
2266,1,2019-2-7,11:00,12:00
2267,2,2019-2-7,11:00,12:00
2268,1,2019-2-7,10:00,11:00
2269,6,2019-2-7,10:00,11:00
2270,2,2019-2-7,17:00,18:00
2271,6,2019-2-7,9:00,10:00
2272,7,2019-2-7,18:00,19:00
2273,4,2019-2-7,14:00,15:00
2274,9,2019-2-7,8:00,9:00
2275,6,2019-2-7,15:00,16:00
2276,7,2019-2-7,18:00,19:00
2277,5,2019-2-7,11:00,12:00
2278,9,2019-2-7,10:00,11:00
2279,7,2019-2-7,15:00,16:00
2280,4,2019-2-7,14:00,15:00
2281,2,2019-2-7,16:00,17:00
2282,2,2019-2-7,19:00,20:00
2283,7,2019-2-7,10:00,11:00
2284,7,2019-2-7,14:00,15:00
2285,6,2019-2-7,10:00,11:00
2286,6,2019-2-7,17:00,18:00
2287,1,2019-2-7,16:00,17:00
2288,3,2019-2-7,17:00,18:00
2289,5,2019-2-7,10:00,11:00
2290,6,2019-2-7,12:00,13:00
2291,4,2019-2-7,16:00,17:00
2292,7,2019-2-7,16:00,17:00
2293,5,2019-2-7,15:00,16:00
2294,6,2019-2-7,16:00,17:00
2295,7,2019-2-7,16:00,17:00
2296,9,2019-2-7,15:00,16:00
2297,3,2019-2-7,11:00,12:00
2298,2,2019-2-7,14:00,15:00
2299,2,2019-2-7,17:00,18:00
2300,8,2019-2-7,11:00,12:00
2301,9,2019-2-7,14:00,15:00
2302,2,2019-2-7,10:00,11:00
2303,1,2019-2-7,11:00,12:00
2304,4,2019-2-7,8:00,9:00
2305,9,2019-2-7,16:00,17:00
2306,1,2019-2-7,10:00,11:00
2307,7,2019-2-7,11:00,12:00
2308,4,2019-2-7,12:00,13:00
2309,5,2019-2-7,16:00,17:00
2310,3,2019-2-7,16:00,17:00
2311,6,2019-2-7,13:00,14:00
2312,8,2019-2-7,8:00,9:00
2313,8,2019-2-7,11:00,12:00
2314,8,2019-2-7,17:00,18:00
2315,3,2019-2-7,17:00,18:00
2316,8,2019-2-7,8:00,9:00
2317,2,2019-2-7,19:00,20:00
2318,7,2019-2-7,13:00,14:00
2319,1,2019-2-7,14:00,15:00
2320,4,2019-2-7,16:00,17:00
2321,5,2019-2-7,17:00,18:00
2322,3,2019-2-7,10:00,11:00
2323,1,2019-2-7,16:00,17:00
2324,2,2019-2-7,13:00,14:00
2325,6,2019-2-7,17:00,18:00
2326,2,2019-2-7,9:00,10:00
2327,5,2019-2-7,10:00,11:00
2328,8,2019-2-7,13:00,14:00
2329,2,2019-2-7,15:00,16:00
2330,4,2019-2-7,13:00,14:00
2331,5,2019-2-7,11:00,12:00
2332,2,2019-2-7,15:00,16:00
2333,8,2019-2-7,13:00,14:00
2334,9,2019-2-7,16:00,17:00
2335,9,2019-2-7,16:00,17:00
2336,5,2019-2-7,11:00,12:00
2337,2,2019-2-7,17:00,18:00
2338,6,2019-2-7,8:00,9:00
2339,6,2019-2-7,10:00,11:00
2340,8,2019-2-7,9:00,10:00
2341,9,2019-2-7,10:00,11:00
2342,2,2019-2-7,11:00,12:00
2343,2,2019-2-7,15:00,16:00
2344,4,2019-2-7,17:00,18:00
2345,1,2019-2-7,19:00,20:00
2346,4,2019-2-7,11:00,12:00
2347,1,2019-2-7,15:00,16:00
2348,6,2019-2-7,10:00,11:00
2349,4,2019-2-7,13:00,14:00
2350,3,2019-2-7,9:00,10:00
2351,6,2019-2-7,19:00,20:00
2352,2,2019-2-7,17:00,18:00
2353,2,2019-2-7,10:00,11:00
2354,3,2019-2-7,15:00,16:00
2355,9,2019-2-7,18:00,19:00
2356,4,2019-2-7,11:00,12:00
2357,8,2019-2-7,18:00,19:00
2358,7,2019-2-7,17:00,18:00
2359,4,2019-2-7,14:00,15:00
2360,8,2019-2-7,10:00,11:00
2361,8,2019-2-7,14:00,15:00
2362,3,2019-2-7,14:00,15:00
2363,6,2019-2-7,14:00,15:00
2364,4,2019-2-7,16:00,17:00
2365,2,2019-2-7,14:00,15:00
2366,2,2019-2-7,15:00,16:00
2367,2,2019-2-7,15:00,16:00
2368,9,2019-2-7,16:00,17:00
2369,1,2019-2-7,10:00,11:00
2370,9,2019-2-7,11:00,12:00
2371,8,2019-2-7,15:00,16:00
2372,6,2019-2-7,8:00,9:00
2373,7,2019-2-7,16:00,17:00
2374,8,2019-2-7,10:00,11:00
2375,6,2019-2-7,13:00,14:00
2376,7,2019-2-7,16:00,17:00
2377,7,2019-2-7,16:00,17:00
2378,2,2019-2-7,15:00,16:00
2379,9,2019-2-7,13:00,14:00
2380,6,2019-2-7,11:00,12:00
2381,1,2019-2-7,14:00,15:00
2382,7,2019-2-7,15:00,16:00
2383,1,2019-2-7,16:00,17:00
2384,6,2019-2-7,16:00,17:00
2385,6,2019-2-7,16:00,17:00
2386,9,2019-2-7,17:00,18:00
2387,1,2019-2-7,16:00,17:00
2388,2,2019-2-7,9:00,10:00
2389,5,2019-2-7,8:00,9:00
2390,4,2019-2-7,15:00,16:00
2391,7,2019-2-7,15:00,16:00
2392,7,2019-2-7,11:00,12:00
2393,3,2019-2-7,16:00,17:00
2394,3,2019-2-7,13:00,14:00
2395,7,2019-2-7,14:00,15:00
2396,1,2019-2-7,19:00,20:00
2397,9,2019-2-7,11:00,12:00
2398,1,2019-2-7,10:00,11:00
2399,5,2019-2-7,12:00,13:00
2400,2,2019-2-7,10:00,11:00
2401,5,2019-2-7,11:00,12:00
2402,9,2019-2-7,13:00,14:00
2403,8,2019-2-7,14:00,15:00
2404,3,2019-2-7,18:00,19:00
2405,2,2019-2-7,15:00,16:00
